timestamp,session_uid,frame,weather,track_temperature,air_temperature,total_laps,track_length,session_type,track_id,formula,session_time_left,session_duration,pit_speed_limit,safety_car_status,network_game
1767783432.2417495,6969619580540723221,4729,0,24,20,57,5417,15,32,0,6970,7200,80,255,1
1767783433.2505708,6969619580540723221,4749,0,24,20,57,5417,15,32,0,6969,7200,80,255,1
1767783434.256936,6969619580540723221,4769,0,24,20,57,5417,15,32,0,6968,7200,80,255,1
1767783435.7481909,6969619580540723221,4799,0,24,20,57,5417,15,32,0,6966,7200,80,255,1
1767783437.2489786,6969619580540723221,4829,0,24,20,57,5417,15,32,0,6965,7200,80,255,1
1767783438.260426,6969619580540723221,4849,0,24,20,57,5417,15,32,0,6964,7200,80,255,1
1767783439.7538505,6969619580540723221,4879,0,24,20,57,5417,15,32,0,6962,7200,80,255,1
1767783441.2574425,6969619580540723221,4909,0,24,20,57,5417,15,32,0,6961,7200,80,255,1
1767783442.7538264,6969619580540723221,4939,0,24,20,57,5417,15,32,0,6959,7200,80,255,1
1767783444.2473958,6969619580540723221,4969,0,24,20,57,5417,15,32,0,6958,7200,80,255,1
1767783445.2578886,6969619580540723221,4989,0,24,20,57,5417,15,32,0,6957,7200,80,255,1
1767783446.7583592,6969619580540723221,5020,0,24,20,57,5417,15,32,0,6955,7200,80,255,1
1767783448.2553012,6969619580540723221,5050,0,24,20,57,5417,15,32,0,6954,7200,80,255,1
1767783449.7471216,6969619580540723221,5080,0,24,20,57,5417,15,32,0,6952,7200,80,255,1
1767783450.756334,6969619580540723221,5101,0,24,20,57,5417,15,32,0,6951,7200,80,255,1
1767783452.2571268,6969619580540723221,5131,0,24,20,57,5417,15,32,0,6950,7200,80,255,1
1767783453.7570436,6969619580540723221,5161,0,24,20,57,5417,15,32,0,6948,7200,80,255,1
1767783455.2503119,6969619580540723221,5191,0,24,20,57,5417,15,32,0,6947,7200,80,255,1
1767783456.7535365,6969619580540723221,5222,0,24,20,57,5417,15,32,0,6945,7200,80,255,1
1767783458.2603483,6969619580540723221,5253,0,24,20,57,5417,15,32,0,6944,7200,80,255,1
1767783459.7602835,6969619580540723221,5283,0,24,20,57,5417,15,32,0,6942,7200,80,255,1
1767783461.2501755,6969619580540723221,5314,0,24,20,57,5417,15,32,0,6941,7200,80,255,1
1767783462.7547762,6969619580540723221,5344,0,24,20,57,5417,15,32,0,6939,7200,80,255,1
1767783464.243802,6969619580540723221,5374,0,24,20,57,5417,15,32,0,6938,7200,80,255,1
1767783465.2541406,6969619580540723221,5394,0,24,20,57,5417,15,32,0,6937,7200,80,255,1
1767783466.2568705,6969619580540723221,5414,0,24,20,57,5417,15,32,0,6936,7200,80,255,1
1767783467.7439291,6969619580540723221,5444,0,24,20,57,5417,15,32,0,6934,7200,80,255,1
1767783468.759185,6969619580540723221,5464,0,24,20,57,5417,15,32,0,6933,7200,80,255,1
1767783470.2437382,6969619580540723221,5494,0,24,20,57,5417,15,32,0,6932,7200,80,255,1
1767783471.7494802,6969619580540723221,5525,0,24,20,57,5417,15,32,0,6930,7200,80,255,1
1767783473.2538667,6969619580540723221,5556,0,24,20,57,5417,15,32,0,6929,7200,80,255,1
1767783474.754849,6969619580540723221,5586,0,24,20,57,5417,15,32,0,6927,7200,80,255,1
1767783476.2606506,6969619580540723221,5616,0,24,20,57,5417,15,32,0,6926,7200,80,255,1
1767783477.747978,6969619580540723221,5646,0,24,20,57,5417,15,32,0,6924,7200,80,255,1
1767783478.7591875,6969619580540723221,5666,0,24,20,57,5417,15,32,0,6923,7200,80,255,1
1767783480.2468565,6969619580540723221,5697,0,24,20,57,5417,15,32,0,6922,7200,80,255,1
1767783481.2482774,6969619580540723221,5718,0,24,20,57,5417,15,32,0,6921,7200,80,255,1
1767783482.7574751,6969619580540723221,5748,0,24,20,57,5417,15,32,0,6919,7200,80,255,1
1767783484.2556787,6969619580540723221,5779,0,24,20,57,5417,15,32,0,6918,7200,80,255,1
1767783485.7460964,6969619580540723221,5809,0,24,20,57,5417,15,32,0,6916,7200,80,255,1
1767783486.7527437,6969619580540723221,5829,0,24,20,57,5417,15,32,0,6915,7200,80,255,1
1767783487.7581773,6969619580540723221,5849,0,24,20,57,5417,15,32,0,6914,7200,80,255,1
1767783488.7606275,6969619580540723221,5869,0,24,20,57,5417,15,32,0,6913,7200,80,255,1
1767783490.2469258,6969619580540723221,5899,0,24,20,57,5417,15,32,0,6912,7200,80,255,1
1767783491.2525806,6969619580540723221,5919,0,24,20,57,5417,15,32,0,6911,7200,80,255,1
1767783492.2580466,6969619580540723221,5939,0,24,20,57,5417,15,32,0,6910,7200,80,255,1
1767783493.744634,6969619580540723221,5969,0,24,20,57,5417,15,32,0,6908,7200,80,255,1
1767783494.7579546,6969619580540723221,5989,0,24,20,57,5417,15,32,0,6907,7200,80,255,1
1767783496.249185,6969619580540723221,6019,0,24,20,57,5417,15,32,0,6906,7200,80,255,1
1767783497.7508097,6969619580540723221,6049,0,24,20,57,5417,15,32,0,6904,7200,80,255,1
1767783499.2546587,6969619580540723221,6079,0,24,20,57,5417,15,32,0,6903,7200,80,255,1
1767783500.7582047,6969619580540723221,6109,0,24,20,57,5417,15,32,0,6901,7200,80,255,1
1767783501.7597866,6969619580540723221,6129,0,24,20,57,5417,15,32,0,6900,7200,80,255,1
1767783503.2605324,6969619580540723221,6159,0,24,20,57,5417,15,32,0,6899,7200,80,255,1
1767783504.7437732,6969619580540723221,6189,0,24,20,57,5417,15,32,0,6897,7200,80,255,1
1767783505.759252,6969619580540723221,6209,0,24,20,57,5417,15,32,0,6896,7200,80,255,1
